"ID","count"
"k105_23436_6",0
"k105_23436_7",0
"k105_23436_8",0
"k105_23456_0",0
"k105_23456_1",0
"k105_23456_2",13
"k105_23492_0",0
"k105_23492_1",0
"k105_23492_2",0
"k105_2352_0",0
"k105_2352_1",0
"k105_2352_2",0
"k105_2352_3",0
"k105_2352_4",0
"k105_2352_5",0
"k105_2352_6",0
"k105_23540_0",0
"k105_23540_1",0
"k105_23540_2",0
"k105_23545_0",0
"k105_23545_1",0
"k105_2354_0",0
"k105_2354_1",0
"k105_2354_2",0
"k105_2354_3",0
"k105_2354_4",0
"k105_2356_0",0
"k105_2356_1",0
"k105_2356_2",0
"k105_23572_0",0
"k105_23572_1",0
"k105_23572_2",0
"k105_23581_0",0
"k105_23581_1",0
"k105_2359_0",0
"k105_2359_1",0
"k105_2359_2",0
"k105_2359_3",0
"k105_23651_0",0
"k105_23651_1",3
"k105_23651_2",0
"k105_23669_0",0
"k105_23669_1",0
"k105_23669_2",0
"k105_23669_3",0
"k105_23669_4",0
"k105_23669_5",0
"k105_23669_6",0
"k105_23669_7",0
"k105_23669_8",0
"k105_23717_0",0
"k105_23717_1",0
"k105_23717_2",0
"k105_23717_3",0
"k105_23717_4",0
"k105_23718_0",2
"k105_23718_1",0
"k105_23737_0",0
"k105_23737_1",0
"k105_23737_2",0
"k105_23737_3",0
"k105_23738_0",0
"k105_23738_1",0
"k105_23738_2",0
"k105_23823_0",0
"k105_23823_1",0
"k105_23823_2",0
"k105_23877_0",0
"k105_23877_1",0
"k105_23877_10",0
"k105_23877_11",0
"k105_23877_2",0
"k105_23877_3",0
"k105_23877_4",0
"k105_23877_5",0
"k105_23877_6",0
"k105_23877_7",0
"k105_23877_8",0
"k105_23877_9",0
"k105_23879_0",2
"k105_23879_1",0
"k105_23879_2",0
"k105_23896_0",0
"k105_23896_1",0
"k105_23896_2",0
"k105_23896_3",0
"k105_23896_4",0
"k105_23896_5",0
"k105_23907_0",0
"k105_23907_1",0
"k105_23907_2",0
"k105_23907_3",0
"k105_23907_4",0
"k105_23908_0",0
"k105_23908_1",0
"k105_23908_2",0
"k105_23908_3",0
"k105_23908_4",0
"k105_2392_0",0
"k105_2392_1",0
"k105_2392_2",0
"k105_2392_3",0
"k105_2392_4",0
"k105_2392_5",0
"k105_2392_6",0
"k105_23936_0",0
"k105_23936_1",0
"k105_23936_2",0
"k105_23936_3",0
"k105_23955_0",0
"k105_23955_1",0
"k105_23955_2",0
"k105_23955_3",0
"k105_2397_0",0
"k105_2397_1",0
"k105_2397_2",0
"k105_2397_3",0
"k105_23992_0",0
"k105_23992_1",0
"k105_24020_0",0
"k105_24020_1",0
"k105_24020_2",0
"k105_24020_3",0
"k105_24020_4",0
"k105_24020_5",0
"k105_24020_6",0
"k105_24020_7",0
"k105_24020_8",0
"k105_24057_0",0
"k105_24057_1",0
"k105_24057_2",0
"k105_24057_3",0
"k105_24078_0",0
"k105_24078_1",0
"k105_24156_0",0
"k105_24156_1",0
"k105_24156_2",0
"k105_24156_3",0
"k105_24156_4",0
"k105_24156_5",0
"k105_24156_6",0
"k105_24185_0",0
"k105_24185_1",0
"k105_24185_2",0
"k105_24234_0",0
"k105_24234_1",0
"k105_24256_0",0
"k105_24256_1",0
"k105_24256_2",0
"k105_24256_3",0
"k105_24269_0",0
"k105_24269_1",0
"k105_24269_10",0
"k105_24269_11",0
"k105_24269_12",0
"k105_24269_13",0
"k105_24269_14",0
"k105_24269_15",0
"k105_24269_16",0
"k105_24269_17",0
"k105_24269_18",0
"k105_24269_2",0
"k105_24269_3",0
"k105_24269_4",0
"k105_24269_5",0
"k105_24269_6",0
"k105_24269_7",0
"k105_24269_8",0
"k105_24269_9",0
"k105_24282_0",0
"k105_24282_1",0
"k105_24326_0",1
"k105_24326_1",0
"k105_24326_2",0
"k105_24326_3",0
"k105_24326_4",0
"k105_24326_5",0
"k105_24346_0",0
"k105_24346_1",0
"k105_24346_10",0
"k105_24346_11",0
"k105_24346_12",0
"k105_24346_13",0
"k105_24346_14",0
"k105_24346_15",0
"k105_24346_16",0
"k105_24346_2",0
"k105_24346_3",0
"k105_24346_4",0
"k105_24346_5",0
"k105_24346_6",0
"k105_24346_7",0
"k105_24346_8",0
"k105_24346_9",0
"k105_24370_0",0
"k105_24370_1",2
"k105_24370_2",0
"k105_24370_3",0
"k105_24370_4",0
"k105_24370_5",0
"k105_24377_0",0
"k105_24377_1",0
"k105_24377_2",0
"k105_24387_0",0
"k105_24387_1",0
"k105_24387_2",0
"k105_24387_3",0
"k105_24389_0",0
"k105_24389_1",0
"k105_24474_0",0
"k105_24474_1",0
"k105_24474_2",6
"k105_24474_3",3
"k105_24474_4",0
"k105_24474_5",0
"k105_24474_6",0
"k105_24477_0",0
"k105_24477_1",0
"k105_24477_2",0
"k105_24477_3",0
"k105_24481_0",0
"k105_24481_1",0
"k105_24481_2",0
"k105_24481_3",0
"k105_24481_4",0
"k105_24526_0",0
"k105_24526_1",0
"k105_24526_2",0
"k105_24526_3",0
"k105_24538_0",0
"k105_24538_1",0
"k105_24538_2",0
"k105_24538_3",0
"k105_24538_4",0
"k105_24538_5",0
"k105_24538_6",0
"k105_24539_0",0
"k105_24539_1",0
"k105_24539_2",0
"k105_24539_3",0
"k105_24539_4",0
"k105_24539_5",0
"k105_24543_0",0
"k105_24543_1",0
"k105_24543_2",0
"k105_24543_3",0
"k105_24543_4",0
"k105_24550_0",0
"k105_24550_1",0
"k105_24550_2",0
"k105_24550_3",0
"k105_24550_4",0
"k105_2458_0",0
"k105_2458_1",0
"k105_24629_0",0
"k105_24629_1",0
"k105_24629_2",0
"k105_24629_3",0
"k105_24629_4",0
"k105_24629_5",0
"k105_24629_6",0
"k105_2463_0",0
"k105_2463_1",0
"k105_2463_2",0
"k105_24642_0",0
"k105_24644_0",0
"k105_24674_0",6
"k105_24674_1",0
"k105_24674_2",0
"k105_24689_0",0
"k105_24689_1",0
"k105_24689_2",0
"k105_24689_3",0
"k105_24689_4",0
"k105_24689_5",0
"k105_24689_6",0
"k105_24689_7",0
"k105_246_0",0
"k105_246_1",0
"k105_246_2",0
"k105_246_3",0
"k105_246_4",0
"k105_246_5",0
"k105_246_6",0
"k105_24716_0",0
"k105_24716_1",0
"k105_24716_2",0
"k105_24716_3",0
"k105_24716_4",0
"k105_2471_0",0
"k105_2471_1",0
"k105_2471_2",0
"k105_24752_0",0
"k105_24752_1",0
"k105_24752_2",0
"k105_24752_3",0
"k105_24752_4",0
"k105_24752_5",0
"k105_24780_0",0
"k105_24780_1",0
"k105_24780_2",0
"k105_2481_0",0
"k105_2481_1",0
"k105_24830_0",0
"k105_24830_1",0
"k105_24830_2",0
"k105_24830_3",0
"k105_24870_0",0
"k105_24870_1",0
"k105_24870_2",0
"k105_24870_3",0
"k105_24913_0",0
"k105_24913_1",0
"k105_24913_10",0
"k105_24913_2",0
"k105_24913_3",0
"k105_24913_4",0
"k105_24913_5",0
"k105_24913_6",0
"k105_24913_7",0
"k105_24913_8",0
"k105_24913_9",0
"k105_24927_0",0
"k105_24927_1",0
"k105_24927_2",0
"k105_24927_3",0
"k105_24937_0",0
"k105_24937_1",0
"k105_24937_2",0
"k105_2493_0",0
"k105_2493_1",0
"k105_2493_2",0
"k105_2493_3",0
"k105_24980_0",0
"k105_24980_1",0
"k105_24980_2",0
"k105_249_0",0
"k105_249_1",0
"k105_249_2",0
"k105_249_3",0
"k105_249_4",0
"k105_249_5",0
"k105_25014_0",0
"k105_25014_1",0
"k105_25014_2",0
"k105_25014_3",0
"k105_25014_4",0
"k105_25014_5",0
"k105_2501_0",0
"k105_2501_1",0
"k105_2501_2",0
"k105_25048_0",0
"k105_25048_1",0
"k105_25048_2",0
"k105_25048_3",0
"k105_25048_4",0
"k105_25083_0",0
"k105_25083_1",0
"k105_2510_0",0
"k105_2510_1",0
"k105_2510_2",0
"k105_2510_3",0
"k105_25132_0",0
"k105_25132_1",0
"k105_25132_2",0
"k105_25132_3",0
"k105_25132_4",0
"k105_25132_5",0
"k105_25149_0",0
"k105_25149_1",0
"k105_25149_2",0
"k105_25149_3",0
"k105_25149_4",0
"k105_25149_5",0
"k105_25149_6",0
"k105_25149_7",0
"k105_25163_0",0
"k105_25163_1",0
"k105_2521_0",0
"k105_2521_1",0
"k105_2521_2",0
"k105_2521_3",0
"k105_2521_4",0
"k105_25225_0",0
"k105_25225_1",0
"k105_25225_2",0
"k105_25225_3",0
"k105_25225_4",0
"k105_25225_5",0
"k105_25230_0",0
"k105_25230_1",0
"k105_25230_2",0
"k105_25240_0",0
"k105_25240_1",0
"k105_25240_2",0
"k105_25240_3",0
"k105_25279_0",0
"k105_25279_1",0
"k105_25279_2",0
"k105_25279_3",0
"k105_25279_4",0
"k105_25279_5",0
"k105_25279_6",0
"k105_25279_7",0
"k105_25279_8",0
"k105_25299_0",0
"k105_25299_1",0
"k105_25299_2",0
"k105_25299_3",0
"k105_25299_4",0
"k105_25315_0",0
"k105_25315_1",0
"k105_25315_2",0
"k105_25315_3",0
"k105_25315_4",0
"k105_2534_0",0
"k105_2534_1",0
"k105_2534_2",0
"k105_2534_3",0
"k105_2534_4",0
"k105_2534_5",0
"k105_2534_6",0
"k105_2534_7",0
"k105_2534_8",0
"k105_2534_9",0
"k105_25367_0",0
"k105_25367_1",0
"k105_25367_2",0
"k105_25367_3",0
"k105_25367_4",0
"k105_25367_5",0
"k105_25367_6",0
"k105_25367_7",0
"k105_25409_0",0
"k105_25409_1",0
"k105_2540_0",0
"k105_2540_1",0
"k105_2540_2",0
"k105_2540_3",0
"k105_25457_0",0
"k105_25457_1",0
"k105_25537_0",0
"k105_25537_1",0
"k105_25537_2",0
"k105_25537_3",0
"k105_2553_0",0
"k105_2553_1",0
"k105_2553_10",0
"k105_2553_11",0
"k105_2553_12",0
"k105_2553_13",0
"k105_2553_2",0
"k105_2553_3",3
"k105_2553_4",0
"k105_2553_5",0
"k105_2553_6",0
"k105_2553_7",0
"k105_2553_8",1
"k105_2553_9",0
"k105_25570_0",0
"k105_25570_1",0
"k105_25570_2",2
"k105_25570_3",0
"k105_25570_4",0
"k105_25593_0",0
"k105_25593_1",0
"k105_25613_0",0
"k105_25613_1",0
"k105_25644_0",0
"k105_25644_1",0
"k105_25644_2",0
"k105_25702_0",0
"k105_25702_1",0
"k105_25702_2",0
"k105_25702_3",0
"k105_25702_4",0
"k105_25708_0",0
"k105_25708_1",0
"k105_25708_2",0
"k105_25731_0",0
"k105_25731_1",0
"k105_25731_10",0
"k105_25731_2",0
"k105_25731_3",0
"k105_25731_4",0
"k105_25731_5",0
"k105_25731_6",0
"k105_25731_7",0
"k105_25731_8",0
"k105_25731_9",0
"k105_25736_0",0
"k105_25736_1",0
"k105_25736_2",0
"k105_25736_3",0
"k105_25755_0",0
"k105_25755_1",0
"k105_25755_2",0
"k105_25755_3",0
"k105_25758_0",0
"k105_25758_1",0
"k105_25758_2",0
"k105_25766_0",0
"k105_25766_1",0
"k105_25766_2",0
"k105_25766_3",0
"k105_25770_0",0
"k105_25770_1",0
"k105_25770_2",0
"k105_25770_3",0
"k105_25770_4",0
"k105_25770_5",0
"k105_25770_6",3
"k105_25770_7",0
"k105_25811_0",0
"k105_25811_1",0
"k105_25816_0",0
"k105_25816_1",0
"k105_25816_10",0
"k105_25816_2",0
"k105_25816_3",0
"k105_25816_4",0
"k105_25816_5",0
"k105_25816_6",0
"k105_25816_7",0
"k105_25816_8",0
"k105_25816_9",0
"k105_25825_0",0
"k105_25825_1",0
"k105_25825_2",0
"k105_25825_3",0
"k105_25825_4",0
"k105_25825_5",0
"k105_25839_0",0
"k105_25839_1",0
"k105_25839_2",0
"k105_2583_0",0
"k105_2583_1",0
"k105_2583_2",0
"k105_2583_3",0
"k105_2583_4",0
"k105_2583_5",0
"k105_2583_6",0
"k105_25854_0",0
"k105_25854_1",0
"k105_25854_2",0
"k105_25854_3",0
"k105_25863_0",0
"k105_25863_1",0
"k105_25863_2",0
"k105_25863_3",0
"k105_25863_4",0
"k105_25863_5",0
"k105_25863_6",0
"k105_25863_7",0
"k105_25919_0",0
"k105_25919_1",0
"k105_25919_2",0
"k105_25919_3",0
"k105_25919_4",0
"k105_25919_5",0
"k105_25919_6",0
"k105_25919_7",0
"k105_25919_8",0
"k105_25919_9",0
"k105_25945_0",0
"k105_25945_1",0
"k105_25945_2",0
"k105_25945_3",0
"k105_25964_0",0
"k105_25964_1",0
"k105_26013_0",0
"k105_26013_1",0
"k105_26013_10",0
"k105_26013_11",0
"k105_26013_12",0
"k105_26013_13",0
"k105_26013_2",0
"k105_26013_3",0
"k105_26013_4",0
"k105_26013_5",0
"k105_26013_6",0
"k105_26013_7",0
"k105_26013_8",0
"k105_26013_9",0
"k105_26020_0",1
"k105_26020_1",0
"k105_26020_2",0
"k105_26020_3",0
"k105_26050_0",0
"k105_26050_1",0
"k105_26050_2",0
"k105_26050_3",0
"k105_26069_0",0
"k105_26069_1",0
"k105_26069_2",0
"k105_26076_0",0
"k105_26076_1",0
"k105_26076_2",0
"k105_26076_3",0
"k105_26076_4",0
"k105_2607_0",0
"k105_2607_1",0
"k105_2607_2",0
"k105_2607_3",0
"k105_2607_4",0
"k105_2607_5",0
"k105_2607_6",0
"k105_2607_7",0
"k105_2607_8",0
"k105_2607_9",0
"k105_26102_0",0
"k105_26102_1",0
"k105_26102_2",0
"k105_26102_3",0
"k105_26102_4",0
"k105_26102_5",0
"k105_26102_6",0
"k105_26102_7",0
"k105_26111_0",0
"k105_26111_1",0
"k105_26111_2",0
"k105_26132_0",0
"k105_26132_1",0
"k105_26132_2",0
"k105_26161_0",0
"k105_26161_1",0
"k105_26161_2",0
"k105_26161_3",0
"k105_26161_4",0
"k105_26178_0",0
"k105_26178_1",0
"k105_26178_2",0
"k105_26178_3",0
"k105_26212_0",0
"k105_26212_1",0
"k105_26223_0",0
"k105_26223_1",0
"k105_26252_0",0
"k105_26252_1",0
"k105_26252_2",0
"k105_26252_3",0
"k105_26252_4",0
"k105_26252_5",0
"k105_26252_6",0
"k105_26252_7",0
"k105_26286_0",0
"k105_26286_1",0
"k105_26286_2",0
"k105_26300_0",0
"k105_26300_1",0
"k105_26300_10",0
"k105_26300_11",0
"k105_26300_12",0
"k105_26300_13",0
"k105_26300_14",0
"k105_26300_15",0
"k105_26300_16",0
"k105_26300_17",0
"k105_26300_18",0
"k105_26300_19",0
"k105_26300_2",0
"k105_26300_20",0
"k105_26300_3",0
"k105_26300_4",0
"k105_26300_5",0
"k105_26300_6",0
"k105_26300_7",0
"k105_26300_8",0
"k105_26300_9",0
"k105_26312_0",0
"k105_26312_1",0
"k105_26312_2",1
"k105_26312_3",0
"k105_26313_0",0
"k105_26313_1",0
"k105_26373_0",0
"k105_26373_1",0
"k105_26373_2",0
"k105_26373_3",0
"k105_26385_0",0
"k105_26385_1",0
"k105_26385_2",0
"k105_26385_3",0
"k105_26388_0",0
"k105_26388_1",0
"k105_26388_2",0
"k105_26398_0",0
"k105_26398_1",13
"k105_26398_2",0
"k105_26398_3",0
"k105_26398_4",0
"k105_26398_5",0
"k105_26398_6",0
"k105_26398_7",0
"k105_26438_0",0
"k105_26438_1",0
"k105_26438_2",0
"k105_26438_3",0
"k105_26451_0",0
"k105_26451_1",0
"k105_26451_2",0
"k105_2647_0",0
"k105_2647_1",0
"k105_2647_2",0
"k105_2647_3",0
"k105_2647_4",0
"k105_2647_5",0
"k105_2647_6",0
"k105_2647_7",0
"k105_26521_0",0
"k105_26521_1",0
"k105_26521_2",0
"k105_26521_3",0
"k105_26521_4",0
"k105_26521_5",0
"k105_26521_6",0
"k105_26521_7",0
"k105_26531_0",0
"k105_26531_1",0
"k105_26531_2",0
"k105_26531_3",0
"k105_26534_0",0
"k105_26544_0",0
"k105_26544_1",0
"k105_26544_2",0
"k105_26579_0",0
"k105_26579_1",0
"k105_26579_2",0
"k105_26579_3",0
"k105_26579_4",0
"k105_26579_5",0
"k105_26579_6",0
"k105_26598_0",0
"k105_26598_1",0
"k105_26598_2",0
"k105_26643_0",0
"k105_26643_1",0
"k105_26643_2",0
"k105_26666_0",0
"k105_26666_1",0
"k105_26666_2",0
"k105_26666_3",0
"k105_26666_4",0
"k105_26666_5",0
"k105_26666_6",0
"k105_26666_7",0
"k105_26666_8",0
"k105_26666_9",0
"k105_26693_0",0
"k105_26693_1",0
"k105_26693_10",0
"k105_26693_2",0
"k105_26693_3",0
"k105_26693_4",0
"k105_26693_5",0
"k105_26693_6",0
"k105_26693_7",0
"k105_26693_8",0
"k105_26693_9",0
"k105_26706_0",0
"k105_26706_1",0
"k105_26706_2",0
"k105_26706_3",0
"k105_26706_4",0
"k105_26706_5",0
"k105_26706_6",0
"k105_2670_0",0
"k105_2670_1",0
"k105_2670_2",0
"k105_26725_0",0
"k105_26725_1",0
"k105_26733_0",0
"k105_26733_1",0
"k105_26733_2",0
"k105_26733_3",0
"k105_26733_4",0
"k105_26771_0",0
"k105_26774_0",0
"k105_26774_1",0
"k105_26774_2",0
"k105_26778_0",0
"k105_26778_1",0
"k105_26778_2",0
"k105_26778_3",0
"k105_26782_0",0
"k105_26782_1",0
"k105_26782_10",0
"k105_26782_11",0
"k105_26782_12",0
"k105_26782_13",0
"k105_26782_14",0
"k105_26782_15",0
"k105_26782_16",0
"k105_26782_17",0
"k105_26782_18",0
"k105_26782_19",0
"k105_26782_2",0
"k105_26782_20",0
"k105_26782_21",0
"k105_26782_22",0
"k105_26782_23",0
"k105_26782_24",0
"k105_26782_25",0
"k105_26782_26",0
"k105_26782_27",0
"k105_26782_28",0
"k105_26782_29",0
"k105_26782_3",0
"k105_26782_30",0
"k105_26782_31",0
"k105_26782_32",0
"k105_26782_33",0
"k105_26782_34",0
"k105_26782_35",0
"k105_26782_36",0
"k105_26782_37",0
"k105_26782_38",0
"k105_26782_39",0
"k105_26782_4",0
"k105_26782_5",0
"k105_26782_6",0
"k105_26782_7",0
"k105_26782_8",0
"k105_26782_9",0
"k105_2682_0",0
"k105_2682_1",0
"k105_26840_0",0
"k105_26840_1",0
"k105_26840_2",0
"k105_26847_0",0
"k105_26847_1",0
"k105_26847_2",0
"k105_26847_3",0
"k105_26847_4",0
"k105_26847_5",0
"k105_26863_0",0
"k105_26863_1",0
"k105_26863_2",0
"k105_26863_3",0
"k105_26863_4",0
"k105_26868_0",0
"k105_26868_1",0
"k105_26868_2",0
"k105_26868_3",0
"k105_26942_0",0
"k105_26942_1",0
"k105_26942_2",0
"k105_26942_3",0
"k105_26977_0",0
"k105_26977_1",0
"k105_26977_10",0
"k105_26977_2",0
"k105_26977_3",0
"k105_26977_4",0
"k105_26977_5",0
"k105_26977_6",0
"k105_26977_7",0
"k105_26977_8",0
"k105_26977_9",0
"k105_2698_0",0
"k105_2698_1",0
"k105_2698_2",0
"k105_2698_3",0
"k105_26991_0",0
"k105_26991_1",0
"k105_26991_2",0
"k105_26991_3",0
"k105_26997_0",0
"k105_26997_1",0
"k105_26997_2",0
"k105_26997_3",0
"k105_27008_0",0
"k105_27008_1",0
"k105_27008_2",0
"k105_27008_3",0
"k105_27008_4",0
"k105_27015_0",0
"k105_27015_1",0
"k105_27015_2",0
"k105_27015_3",0
"k105_27054_0",0
"k105_27054_1",0
"k105_27058_0",0
"k105_27058_1",0
"k105_27058_2",0
"k105_27058_3",0
"k105_27058_4",0
"k105_27164_0",0
"k105_27164_1",0
"k105_27164_2",0
"k105_27164_3",0
"k105_27164_4",0
"k105_27164_5",0
"k105_27164_6",0
"k105_27164_7",0
"k105_27164_8",0
"k105_27164_9",0
"k105_2716_0",0
"k105_2716_1",0
"k105_2716_2",0
"k105_2716_3",0
"k105_2716_4",0
"k105_271_0",0
"k105_271_1",0
"k105_271_2",0
"k105_271_3",0
"k105_27210_0",0
"k105_27210_1",0
"k105_27210_10",0
"k105_27210_11",0
"k105_27210_12",0
"k105_27210_13",0
"k105_27210_14",0
"k105_27210_15",0
"k105_27210_16",0
"k105_27210_17",0
"k105_27210_18",0
"k105_27210_19",0
"k105_27210_2",0
"k105_27210_20",0
"k105_27210_21",0
"k105_27210_22",0
"k105_27210_23",0
"k105_27210_24",0
"k105_27210_25",0
"k105_27210_26",0
"k105_27210_27",0
"k105_27210_28",0
"k105_27210_29",0
"k105_27210_3",0
"k105_27210_30",0
"k105_27210_31",0
"k105_27210_32",0
"k105_27210_33",0
"k105_27210_34",0
"k105_27210_35",0
"k105_27210_36",0
"k105_27210_37",0
"k105_27210_38",0
"k105_27210_39",0
"k105_27210_4",0
"k105_27210_40",0
"k105_27210_41",0
"k105_27210_42",0
"k105_27210_43",0
"k105_27210_44",0
"k105_27210_45",0
"k105_27210_46",0
"k105_27210_47",0
"k105_27210_48",0
"k105_27210_49",0
"k105_27210_5",0
"k105_27210_50",0
"k105_27210_51",0
"k105_27210_52",0
"k105_27210_6",0
"k105_27210_7",0
"k105_27210_8",0
"k105_27210_9",0
"k105_27218_0",0
"k105_27218_1",0
"k105_27218_2",0
"k105_27218_3",0
"k105_27220_0",0
"k105_27220_1",0
"k105_27220_2",0
"k105_27226_0",0
"k105_27226_1",0
"k105_27226_2",0
"k105_27274_0",0
"k105_27274_1",0
"k105_27274_2",0
"k105_27274_3",0
"k105_27297_0",0
"k105_27297_1",0
"k105_27297_2",0
"k105_27374_0",0
"k105_27374_1",0
"k105_27374_2",0
"k105_27374_3",0
"k105_27374_4",0
"k105_27378_0",0
"k105_27378_1",0
"k105_27378_2",0
"k105_27378_3",0
"k105_27378_4",0
"k105_27378_5",0
"k105_27378_6",0
"k105_27378_7",0
"k105_27378_8",0
"k105_27378_9",0
"k105_27578_0",0
"k105_27578_1",0
"k105_27578_2",0
"k105_27578_3",0
"k105_27639_0",0
"k105_27639_1",0
"k105_27639_2",0
"k105_27639_3",0
"k105_27682_0",0
"k105_27682_1",0
"k105_27682_2",0
"k105_27682_3",0
"k105_27682_4",0
"k105_27682_5",0
"k105_27682_6",0
"k105_27688_0",0
"k105_27688_1",0
"k105_27688_2",0
"k105_27707_0",0
"k105_27707_1",0
"k105_27707_2",0
"k105_27707_3",0
"k105_27707_4",0
"k105_27707_5",0
"k105_27726_0",0
"k105_27726_1",0
"k105_27726_2",0
"k105_27726_3",0
"k105_27726_4",0
"k105_2772_0",0
"k105_2772_1",0
"k105_2772_2",0
"k105_2772_3",0
"k105_2772_4",0
"k105_27767_0",0
"k105_27767_1",0
"k105_27767_2",0
"k105_27774_0",8
"k105_27774_1",1
"k105_27774_2",0
"k105_27881_0",0
"k105_27881_1",0
"k105_27881_2",0
"k105_27918_0",0
"k105_27918_1",0
"k105_27918_10",0
"k105_27918_11",0
"k105_27918_12",0
"k105_27918_13",0
"k105_27918_14",0
"k105_27918_15",0
"k105_27918_16",0
"k105_27918_17",0
"k105_27918_18",0
"k105_27918_19",0
"k105_27918_2",0
"k105_27918_20",0
"k105_27918_21",0
"k105_27918_22",0
"k105_27918_23",0
"k105_27918_24",0
"k105_27918_25",0
"k105_27918_26",0
"k105_27918_27",0
"k105_27918_28",0
"k105_27918_29",0
"k105_27918_3",0
"k105_27918_30",0
"k105_27918_31",0
"k105_27918_32",0
"k105_27918_33",0
"k105_27918_34",0
"k105_27918_35",0
"k105_27918_36",0
"k105_27918_37",0
"k105_27918_38",0
"k105_27918_39",0
"k105_27918_4",0
"k105_27918_40",0
"k105_27918_5",0
"k105_27918_6",0
"k105_27918_7",0
"k105_27918_8",0
"k105_27918_9",0
"k105_2792_0",0
"k105_2792_1",0
"k105_2792_2",0
"k105_2792_3",0
"k105_2792_4",0
"k105_2792_5",0
"k105_27941_0",0
"k105_27941_1",0
"k105_27942_0",0
"k105_27942_1",0
"k105_27942_2",0
"k105_27942_3",0
"k105_27984_0",0
"k105_27984_1",0
"k105_27984_2",0
"k105_27984_3",0
"k105_27984_4",0
"k105_27984_5",0
"k105_27984_6",0
"k105_27997_0",0
"k105_27997_1",0
"k105_27997_2",0
"k105_27997_3",0
"k105_27997_4",0
"k105_27997_5",0
"k105_28013_0",0
"k105_28013_1",0
"k105_28013_2",0
"k105_28013_3",0
"k105_28013_4",0
"k105_28013_5",0
"k105_2802_0",0
"k105_2802_1",0
"k105_2802_2",0
"k105_28039_0",0
"k105_28039_1",0
"k105_28039_2",0
"k105_2803_0",0
"k105_2803_1",0
"k105_2803_2",0
"k105_2803_3",0
"k105_28084_0",0
"k105_28084_1",0
"k105_28084_2",0
"k105_28084_3",0
"k105_28144_0",0
"k105_28144_1",0
"k105_28144_2",0
"k105_28174_0",0
"k105_28174_1",0
"k105_28174_2",0
"k105_28174_3",0
"k105_28174_4",0
"k105_28174_5",0
"k105_28174_6",0
"k105_28174_7",0
"k105_28174_8",0
"k105_28200_0",0
"k105_28211_0",0
"k105_28211_1",0
"k105_28211_10",0
"k105_28211_11",0
"k105_28211_12",0
"k105_28211_13",0
"k105_28211_14",0
"k105_28211_15",0
"k105_28211_16",0
"k105_28211_17",0
"k105_28211_18",0
"k105_28211_19",0
"k105_28211_2",0
"k105_28211_20",0
"k105_28211_21",0
"k105_28211_22",0
"k105_28211_23",0
"k105_28211_24",0
"k105_28211_25",0
"k105_28211_26",0
"k105_28211_27",0
"k105_28211_28",0
"k105_28211_29",0
"k105_28211_3",0
"k105_28211_30",0
"k105_28211_31",0
"k105_28211_32",0
"k105_28211_33",0
"k105_28211_34",0
"k105_28211_35",0
"k105_28211_36",0
"k105_28211_37",0
"k105_28211_38",0
"k105_28211_39",0
"k105_28211_4",0
"k105_28211_40",0
"k105_28211_41",0
"k105_28211_42",0
"k105_28211_43",0
"k105_28211_5",0
"k105_28211_6",0
"k105_28211_7",0
"k105_28211_8",0
"k105_28211_9",0
"k105_28227_0",0
"k105_28227_1",0
"k105_28227_2",0
"k105_28227_3",0
"k105_28227_4",0
"k105_28227_5",0
"k105_28227_6",0
"k105_28227_7",0
"k105_28227_8",0
"k105_28227_9",0
"k105_28283_0",0
"k105_28283_1",0
"k105_28283_2",0
"k105_28283_3",0
"k105_28283_4",0
"k105_28283_5",0
"k105_28287_0",0
"k105_28287_1",0
"k105_28287_2",0
"k105_28326_0",0
"k105_28326_1",0
"k105_28326_2",0
"k105_28326_3",0
"k105_28382_0",0
"k105_28382_1",0
"k105_28386_0",0
"k105_28386_1",0
"k105_28386_2",0
"k105_28386_3",0
"k105_28386_4",0
"k105_28396_0",0
"k105_28396_1",0
"k105_28396_2",0
"k105_28396_3",0
"k105_28441_0",0
"k105_28441_1",0
"k105_28441_2",0
"k105_28441_3",0
"k105_28441_4",0
"k105_28445_0",0
"k105_28445_1",0
"k105_28445_10",0
"k105_28445_11",0
"k105_28445_12",0
"k105_28445_13",0
"k105_28445_14",0
"k105_28445_15",0
"k105_28445_16",0
"k105_28445_17",0
"k105_28445_18",0
"k105_28445_2",0
"k105_28445_3",0
"k105_28445_4",0
"k105_28445_5",0
"k105_28445_6",0
"k105_28445_7",0
"k105_28445_8",0
"k105_28445_9",0
"k105_28455_0",5
"k105_28456_0",0
"k105_28456_1",0
"k105_28456_2",0
"k105_28504_0",0
"k105_28504_1",0
"k105_28504_2",0
"k105_28533_0",0
"k105_28533_1",0
"k105_28533_2",0
"k105_28533_3",0
"k105_28536_0",0
"k105_28536_1",0
"k105_28536_2",0
"k105_28536_3",0
"k105_28536_4",0
"k105_28540_0",0
"k105_28540_1",0
"k105_28540_2",0
"k105_28540_3",0
"k105_28540_4",0
"k105_28562_0",0
"k105_28562_1",0
"k105_28562_2",0
"k105_28562_3",0
"k105_28562_4",0
"k105_28562_5",0
"k105_28562_6",0
"k105_28572_0",0
"k105_28572_1",0
"k105_28572_2",0
"k105_28572_3",0
"k105_28590_0",0
"k105_28590_1",1
"k105_28590_2",0
"k105_28641_0",0
"k105_28641_1",0
"k105_28641_2",0
