"ID","count"
"k105_61034_7",0
"k105_61038_0",0
"k105_61038_1",0
"k105_61038_2",0
"k105_61084_0",0
"k105_61084_1",0
"k105_61084_2",0
"k105_61084_3",0
"k105_61084_4",0
"k105_61084_5",0
"k105_61225_0",0
"k105_61225_1",0
"k105_61225_2",0
"k105_61257_0",0
"k105_61257_1",0
"k105_61257_2",0
"k105_61257_3",0
"k105_61257_4",0
"k105_61257_5",0
"k105_61257_6",0
"k105_61499_0",0
"k105_61499_1",0
"k105_61499_2",0
"k105_61499_3",0
"k105_61499_4",0
"k105_61499_5",0
"k105_61499_6",0
"k105_61499_7",0
"k105_61555_0",0
"k105_61555_1",3
"k105_61555_2",0
"k105_61570_0",0
"k105_61570_1",0
"k105_61570_2",0
"k105_61570_3",0
"k105_61570_4",0
"k105_61570_5",0
"k105_61572_0",0
"k105_61572_1",0
"k105_61572_2",0
"k105_61703_0",0
"k105_61703_1",0
"k105_61703_10",0
"k105_61703_11",0
"k105_61703_12",0
"k105_61703_13",0
"k105_61703_14",0
"k105_61703_2",0
"k105_61703_3",0
"k105_61703_4",0
"k105_61703_5",0
"k105_61703_6",0
"k105_61703_7",0
"k105_61703_8",0
"k105_61703_9",0
"k105_61721_0",0
"k105_61721_1",0
"k105_61721_2",0
"k105_61721_3",0
"k105_61721_4",0
"k105_61721_5",0
"k105_61721_6",0
"k105_61721_7",0
"k105_61721_8",0
"k105_61754_0",0
"k105_61754_1",0
"k105_61754_2",0
"k105_61754_3",0
"k105_61754_4",0
"k105_61758_0",0
"k105_61758_1",0
"k105_61758_2",0
"k105_61758_3",0
"k105_61758_4",0
"k105_61758_5",0
"k105_61758_6",0
"k105_61758_7",0
"k105_61758_8",0
"k105_61758_9",0
"k105_61825_0",0
"k105_61825_1",0
"k105_61825_10",0
"k105_61825_2",0
"k105_61825_3",0
"k105_61825_4",0
"k105_61825_5",0
"k105_61825_6",0
"k105_61825_7",0
"k105_61825_8",0
"k105_61825_9",0
"k105_61841_0",0
"k105_61841_1",0
"k105_61841_2",0
"k105_61841_3",0
"k105_61841_4",0
"k105_61841_5",0
"k105_61841_6",0
"k105_61841_7",0
"k105_61841_8",0
"k105_61987_0",0
"k105_61987_1",0
"k105_61987_2",0
"k105_61987_3",0
"k105_61987_4",0
"k105_62012_0",0
"k105_62012_1",1
"k105_62012_2",0
"k105_62012_3",1
"k105_62012_4",0
"k105_62034_0",0
"k105_62034_1",0
"k105_62034_2",0
"k105_62034_3",0
"k105_62042_0",0
"k105_62042_1",0
"k105_62042_2",0
"k105_62073_0",0
"k105_62073_1",0
"k105_62073_10",0
"k105_62073_11",0
"k105_62073_12",0
"k105_62073_13",0
"k105_62073_2",0
"k105_62073_3",0
"k105_62073_4",0
"k105_62073_5",0
"k105_62073_6",0
"k105_62073_7",0
"k105_62073_8",0
"k105_62073_9",0
"k105_62105_0",0
"k105_62105_1",0
"k105_62105_2",0
"k105_62105_3",0
"k105_62105_4",0
"k105_62128_0",0
"k105_62128_1",0
"k105_62128_2",0
"k105_62142_0",0
"k105_62142_1",0
"k105_62205_0",0
"k105_62205_1",0
"k105_62293_0",0
"k105_62293_1",0
"k105_62293_10",0
"k105_62293_2",0
"k105_62293_3",0
"k105_62293_4",0
"k105_62293_5",0
"k105_62293_6",0
"k105_62293_7",0
"k105_62293_8",0
"k105_62293_9",0
"k105_62323_0",0
"k105_62323_1",0
"k105_62323_2",0
"k105_62323_3",0
"k105_62332_0",0
"k105_62332_1",0
"k105_62332_2",0
"k105_62332_3",0
"k105_62360_0",0
"k105_62360_1",0
"k105_62360_2",0
"k105_62441_0",0
"k105_62441_1",0
"k105_62441_2",0
"k105_62441_3",0
"k105_62463_0",0
"k105_62463_1",0
"k105_62463_2",0
"k105_62463_3",0
"k105_62463_4",0
"k105_62526_0",0
"k105_62526_1",0
"k105_62526_2",0
"k105_62526_3",0
"k105_62526_4",0
"k105_62537_0",0
"k105_62561_0",0
"k105_62561_1",2
"k105_62660_0",0
"k105_62660_1",0
"k105_62660_2",0
"k105_62660_3",0
"k105_62660_4",0
"k105_62660_5",0
"k105_62660_6",0
"k105_62660_7",0
"k105_62660_8",0
"k105_62660_9",0
"k105_62663_0",0
"k105_62663_1",0
"k105_62663_2",0
"k105_62663_3",0
"k105_62663_4",0
"k105_62714_0",0
"k105_62714_1",0
"k105_62714_2",0
"k105_62714_3",0
"k105_62714_4",0
"k105_62714_5",0
"k105_62733_0",0
"k105_62733_1",0
"k105_62733_2",0
"k105_62733_3",0
"k105_62733_4",0
"k105_62733_5",0
"k105_62733_6",0
"k105_62733_7",0
"k105_62841_0",0
"k105_62841_1",0
"k105_62841_2",0
"k105_62841_3",0
"k105_62841_4",0
"k105_62841_5",0
"k105_62906_0",0
"k105_62906_1",0
"k105_62906_2",0
"k105_62925_0",0
"k105_62925_1",0
"k105_62925_2",0
"k105_62925_3",0
"k105_62925_4",0
"k105_62925_5",0
"k105_62925_6",0
"k105_62931_0",0
"k105_62931_1",0
"k105_62931_2",0
"k105_6293_0",0
"k105_6293_1",0
"k105_6293_10",0
"k105_6293_11",0
"k105_6293_12",0
"k105_6293_13",0
"k105_6293_14",0
"k105_6293_15",0
"k105_6293_16",0
"k105_6293_17",0
"k105_6293_18",0
"k105_6293_19",0
"k105_6293_2",0
"k105_6293_3",0
"k105_6293_4",0
"k105_6293_5",0
"k105_6293_6",0
"k105_6293_7",0
"k105_6293_8",0
"k105_6293_9",0
"k105_62958_0",0
"k105_62958_1",0
"k105_62958_2",0
"k105_62958_3",0
"k105_62958_4",0
"k105_63037_0",1
"k105_63037_1",0
"k105_63037_2",0
"k105_63101_0",0
"k105_63101_1",0
"k105_63101_2",0
"k105_63101_3",0
"k105_63101_4",0
"k105_63101_5",0
"k105_63114_0",0
"k105_63114_1",0
"k105_63114_2",0
"k105_63114_3",0
"k105_63114_4",0
"k105_63114_5",0
"k105_63114_6",0
"k105_63114_7",0
"k105_63159_0",0
"k105_63159_1",0
"k105_63159_2",0
"k105_63197_0",0
"k105_63197_1",0
"k105_63197_2",0
"k105_63197_3",0
"k105_63197_4",0
"k105_63197_5",0
"k105_63197_6",0
"k105_63217_0",0
"k105_63217_1",0
"k105_63217_2",0
"k105_63217_3",0
"k105_63224_0",0
"k105_63224_1",0
"k105_63224_2",0
"k105_63232_0",0
"k105_63232_1",0
"k105_63232_2",0
"k105_63241_0",0
"k105_63241_1",0
"k105_63241_2",0
"k105_63241_3",0
"k105_63241_4",0
"k105_63334_0",0
"k105_63334_1",0
"k105_63334_10",0
"k105_63334_11",0
"k105_63334_12",0
"k105_63334_13",0
"k105_63334_2",0
"k105_63334_3",0
"k105_63334_4",0
"k105_63334_5",0
"k105_63334_6",0
"k105_63334_7",0
"k105_63334_8",0
"k105_63334_9",0
"k105_63362_0",0
"k105_63362_1",0
"k105_63362_2",0
"k105_63362_3",0
"k105_63362_4",0
"k105_63374_0",0
"k105_63374_1",0
"k105_63374_2",0
"k105_63374_3",0
"k105_63374_4",0
"k105_63443_0",0
"k105_63443_1",0
"k105_63443_2",0
"k105_63443_3",0
"k105_63475_0",0
"k105_63475_1",0
"k105_63475_2",0
"k105_63534_0",0
"k105_63534_1",0
"k105_63542_0",0
"k105_63542_1",0
"k105_63542_2",0
"k105_63542_3",0
"k105_63542_4",0
"k105_63542_5",0
"k105_63566_0",0
"k105_63566_1",0
"k105_63566_2",0
"k105_63568_0",0
"k105_63568_1",0
"k105_63580_0",0
"k105_63580_1",0
"k105_63580_2",0
"k105_63580_3",0
"k105_63629_0",0
"k105_63629_1",0
"k105_63629_2",1
"k105_63629_3",0
"k105_63738_0",0
"k105_63738_1",0
"k105_63738_2",0
"k105_63738_3",0
"k105_63744_0",0
"k105_63744_1",0
"k105_63744_2",0
"k105_63859_0",0
"k105_63859_1",0
"k105_63859_2",0
"k105_63859_3",0
"k105_63876_0",0
"k105_63876_1",0
"k105_63876_2",0
"k105_63876_3",0
"k105_63876_4",0
"k105_63876_5",1
"k105_63876_6",0
"k105_63876_7",0
"k105_63878_0",0
"k105_63878_1",0
"k105_63878_2",0
"k105_6399_0",0
"k105_6399_1",0
"k105_6399_2",0
"k105_6399_3",0
"k105_64087_0",0
"k105_64087_1",0
"k105_64087_2",0
"k105_64147_0",0
"k105_64147_1",0
"k105_64147_2",0
"k105_64176_0",0
"k105_64176_1",0
"k105_64189_0",0
"k105_64189_1",0
"k105_64193_0",0
"k105_64193_1",0
"k105_64193_2",0
"k105_64193_3",0
"k105_64325_0",0
"k105_64325_1",0
"k105_64325_2",0
"k105_64325_3",0
"k105_64325_4",0
"k105_64369_0",0
"k105_64369_1",0
"k105_64369_2",0
"k105_64369_3",0
"k105_64403_0",0
"k105_64403_1",0
"k105_64403_2",0
"k105_64403_3",0
"k105_64429_0",0
"k105_64429_1",0
"k105_64429_2",0
"k105_64429_3",0
"k105_64435_0",0
"k105_64435_1",0
"k105_64435_10",0
"k105_64435_11",0
"k105_64435_12",0
"k105_64435_13",0
"k105_64435_14",0
"k105_64435_15",0
"k105_64435_16",0
"k105_64435_2",0
"k105_64435_3",0
"k105_64435_4",0
"k105_64435_5",0
"k105_64435_6",0
"k105_64435_7",0
"k105_64435_8",0
"k105_64435_9",0
"k105_64445_0",0
"k105_64445_1",0
"k105_64445_2",0
"k105_64460_0",0
"k105_64460_1",0
"k105_64460_2",0
"k105_64460_3",0
"k105_64530_0",0
"k105_64530_1",0
"k105_64530_2",0
"k105_64531_0",0
"k105_64531_1",0
"k105_64531_2",0
"k105_64531_3",0
"k105_64531_4",0
"k105_64563_0",0
"k105_64563_1",0
"k105_64563_2",0
"k105_64563_3",0
"k105_64563_4",0
"k105_64563_5",0
"k105_64563_6",0
"k105_64571_0",0
"k105_64571_1",0
"k105_64638_0",0
"k105_64638_1",0
"k105_64665_0",0
"k105_64665_1",0
"k105_64665_2",0
"k105_64665_3",0
"k105_64665_4",0
"k105_64665_5",0
"k105_64748_0",0
"k105_64748_1",0
"k105_64748_2",0
"k105_64795_0",0
"k105_64795_1",0
"k105_64795_2",0
"k105_64795_3",0
"k105_64795_4",0
"k105_6481_0",0
"k105_6481_1",0
"k105_6481_2",0
"k105_64837_0",0
"k105_64837_1",1
"k105_64837_2",0
"k105_64861_0",0
"k105_64861_1",0
"k105_64861_2",0
"k105_64861_3",0
"k105_64868_0",0
"k105_64868_1",0
"k105_64868_2",0
"k105_64868_3",0
"k105_64868_4",0
"k105_64868_5",0
"k105_64873_0",0
"k105_64873_1",0
"k105_64873_2",0
"k105_64927_0",0
"k105_64927_1",0
"k105_64927_2",0
"k105_6492_0",0
"k105_6492_1",0
"k105_64961_0",0
"k105_64961_1",0
"k105_64961_2",0
"k105_64980_0",0
"k105_64980_1",1
"k105_64980_2",1
"k105_65118_0",0
"k105_65118_1",0
"k105_65118_2",0
"k105_65167_0",0
"k105_65167_1",0
"k105_65167_2",0
"k105_65167_3",0
"k105_65182_0",0
"k105_65182_1",0
"k105_65182_2",2
"k105_65182_3",0
"k105_65182_4",0
"k105_65182_5",0
"k105_65182_6",0
"k105_65201_0",0
"k105_65201_1",0
"k105_65201_10",0
"k105_65201_11",0
"k105_65201_12",0
"k105_65201_13",0
"k105_65201_2",0
"k105_65201_3",0
"k105_65201_4",0
"k105_65201_5",0
"k105_65201_6",0
"k105_65201_7",0
"k105_65201_8",0
"k105_65201_9",0
"k105_65219_0",0
"k105_65219_1",0
"k105_65219_2",0
"k105_65219_3",0
"k105_65219_4",0
"k105_65219_5",0
"k105_65219_6",0
"k105_65219_7",0
"k105_65219_8",0
"k105_65243_0",0
"k105_65243_1",0
"k105_65243_2",0
"k105_65252_0",0
"k105_65252_1",0
"k105_65252_2",0
"k105_65275_0",0
"k105_65275_1",0
"k105_65275_2",0
"k105_65276_0",0
"k105_65276_1",0
"k105_65276_2",0
"k105_65276_3",0
"k105_65276_4",0
"k105_65276_5",0
"k105_65283_0",0
"k105_65283_1",0
"k105_65283_2",0
"k105_65283_3",0
"k105_65315_0",0
"k105_65315_1",0
"k105_65315_2",0
"k105_65400_0",0
"k105_65400_1",0
"k105_65400_2",0
"k105_65400_3",0
"k105_65400_4",0
"k105_65400_5",0
"k105_65400_6",0
"k105_65547_0",0
"k105_65547_1",0
"k105_65547_2",0
"k105_65547_3",0
"k105_65594_0",0
"k105_65594_1",0
"k105_65594_2",0
"k105_65594_3",0
"k105_65691_0",0
"k105_65691_1",0
"k105_65691_2",0
"k105_65691_3",0
"k105_65709_0",0
"k105_65709_1",0
"k105_65709_2",0
"k105_65709_3",0
"k105_65709_4",0
"k105_65709_5",0
"k105_65767_0",0
"k105_65767_1",0
"k105_65767_2",0
"k105_65785_0",0
"k105_65785_1",0
"k105_65785_2",0
"k105_65785_3",0
"k105_65793_0",0
"k105_65793_1",0
"k105_65793_2",0
"k105_65815_0",0
"k105_65815_1",0
"k105_65815_2",0
"k105_65815_3",0
"k105_65900_0",0
"k105_65900_1",0
"k105_65967_0",0
"k105_65967_1",0
"k105_65967_2",4
"k105_6603_0",0
"k105_6603_1",0
"k105_6603_10",0
"k105_6603_11",0
"k105_6603_2",0
"k105_6603_3",0
"k105_6603_4",0
"k105_6603_5",0
"k105_6603_6",0
"k105_6603_7",0
"k105_6603_8",0
"k105_6603_9",0
"k105_66051_0",0
"k105_66051_1",13
"k105_66051_2",2
"k105_66104_0",0
"k105_66104_1",0
"k105_66104_2",0
"k105_66143_0",0
"k105_66143_1",0
"k105_66143_2",0
"k105_66161_0",0
"k105_66161_1",0
"k105_66161_2",0
"k105_66161_3",0
"k105_66161_4",0
"k105_6617_0",0
"k105_6617_1",0
"k105_6617_2",0
"k105_66214_0",0
"k105_66214_1",0
"k105_66214_2",0
"k105_66221_0",0
"k105_66221_1",0
"k105_66221_2",0
"k105_66221_3",0
"k105_66221_4",0
"k105_66221_5",0
"k105_66221_6",0
"k105_66221_7",0
"k105_66234_0",0
"k105_66234_1",0
"k105_66234_2",0
"k105_66308_0",0
"k105_66308_1",0
"k105_66308_10",0
"k105_66308_11",0
"k105_66308_2",0
"k105_66308_3",0
"k105_66308_4",0
"k105_66308_5",0
"k105_66308_6",0
"k105_66308_7",0
"k105_66308_8",0
"k105_66308_9",0
"k105_66413_0",0
"k105_66413_1",0
"k105_66413_2",0
"k105_66413_3",0
"k105_66413_4",0
"k105_66413_5",0
"k105_66466_0",0
"k105_66466_1",0
"k105_66466_2",1
"k105_66466_3",0
"k105_66466_4",0
"k105_66515_0",0
"k105_66515_1",0
"k105_66543_0",0
"k105_66543_1",0
"k105_66543_2",0
"k105_66555_0",1
"k105_66555_1",0
"k105_66555_2",0
"k105_66555_3",0
"k105_66555_4",0
"k105_66578_0",0
"k105_66578_1",0
"k105_66578_2",0
"k105_66578_3",0
"k105_66578_4",0
"k105_66578_5",0
"k105_66598_0",0
"k105_66598_1",0
"k105_66598_2",0
"k105_66598_3",0
"k105_66598_4",0
"k105_66598_5",0
"k105_66654_0",0
"k105_66654_1",0
"k105_66654_2",0
"k105_66654_3",0
"k105_66654_4",0
"k105_66670_0",0
"k105_66670_1",0
"k105_66670_2",0
"k105_66670_3",0
"k105_66670_4",0
"k105_66752_0",0
"k105_66752_1",0
"k105_6678_0",0
"k105_6678_1",0
"k105_66792_0",0
"k105_66792_1",0
"k105_66792_2",0
"k105_66792_3",0
"k105_66794_0",0
"k105_66794_1",0
"k105_66794_2",0
"k105_66794_3",0
"k105_66794_4",0
"k105_66794_5",0
"k105_66852_0",0
"k105_66852_1",0
"k105_66852_2",0
"k105_66852_3",0
"k105_66852_4",0
"k105_66852_5",0
"k105_66852_6",0
"k105_66892_0",0
"k105_66892_1",0
"k105_66892_2",0
"k105_66948_0",0
"k105_66948_1",0
"k105_66948_2",0
"k105_66948_3",0
"k105_66948_4",0
"k105_6694_0",0
"k105_6694_1",0
"k105_6694_2",0
"k105_6694_3",0
"k105_6694_4",0
"k105_6694_5",0
"k105_6694_6",0
"k105_67006_0",0
"k105_67006_1",0
"k105_67006_2",0
"k105_67017_0",1
"k105_67017_1",1
"k105_67017_2",0
"k105_67072_0",0
"k105_67072_1",0
"k105_67072_2",0
"k105_67072_3",0
"k105_67072_4",0
"k105_67072_5",0
"k105_67072_6",0
"k105_67072_7",0
"k105_67072_8",0
"k105_67072_9",0
"k105_67137_0",0
"k105_67137_1",5
"k105_67137_2",1
"k105_67137_3",0
"k105_67179_0",0
"k105_67179_1",0
"k105_67179_2",0
"k105_67179_3",0
"k105_67252_0",0
"k105_67252_1",0
"k105_67252_2",0
"k105_67294_0",0
"k105_67294_1",0
"k105_67407_0",0
"k105_67407_1",0
"k105_67407_2",0
"k105_67425_0",0
"k105_67425_1",0
"k105_67425_2",0
"k105_67425_3",0
"k105_67427_0",0
"k105_67427_1",0
"k105_67427_2",0
"k105_67427_3",0
"k105_67448_0",0
"k105_67461_0",0
"k105_67461_1",0
"k105_67461_2",0
"k105_67461_3",0
"k105_67461_4",0
"k105_67473_0",0
"k105_67473_1",0
"k105_67476_0",0
"k105_67476_1",0
"k105_67476_2",0
"k105_67535_0",0
"k105_67535_1",0
"k105_67535_2",0
"k105_67535_3",0
"k105_67535_4",0
"k105_67535_5",0
"k105_6753_0",0
"k105_6753_1",0
"k105_6753_2",0
"k105_6753_3",0
"k105_6753_4",0
"k105_6753_5",0
"k105_6753_6",0
"k105_6753_7",0
"k105_67562_0",0
"k105_67562_1",0
"k105_67562_10",0
"k105_67562_11",0
"k105_67562_12",0
"k105_67562_13",0
"k105_67562_14",0
"k105_67562_15",0
"k105_67562_2",0
"k105_67562_3",0
"k105_67562_4",0
"k105_67562_5",0
"k105_67562_6",0
"k105_67562_7",0
"k105_67562_8",0
"k105_67562_9",0
"k105_67609_0",0
"k105_67609_1",0
"k105_67677_0",0
"k105_67677_1",0
"k105_67677_2",0
"k105_67687_0",0
"k105_67687_1",0
"k105_67703_0",1
"k105_67703_1",0
"k105_67734_0",0
"k105_67734_1",0
"k105_67734_2",0
"k105_67738_0",0
"k105_67738_1",0
"k105_67738_10",0
"k105_67738_11",0
"k105_67738_12",0
"k105_67738_13",0
"k105_67738_14",0
"k105_67738_15",0
"k105_67738_16",0
"k105_67738_2",0
"k105_67738_3",0
"k105_67738_4",0
"k105_67738_5",0
"k105_67738_6",0
"k105_67738_7",0
"k105_67738_8",0
"k105_67738_9",0
"k105_67763_0",0
"k105_67763_1",0
"k105_67763_2",0
"k105_67763_3",0
"k105_67763_4",0
"k105_67770_0",0
"k105_67770_1",0
"k105_67770_2",0
"k105_67770_3",0
"k105_67770_4",0
"k105_67774_0",0
"k105_67774_1",0
"k105_67774_2",0
"k105_67774_3",0
"k105_67774_4",0
"k105_67774_5",0
"k105_67774_6",0
"k105_67774_7",0
"k105_67794_0",0
"k105_67794_1",0
"k105_67794_2",0
"k105_67794_3",0
"k105_67834_0",0
"k105_67834_1",0
"k105_67834_2",0
"k105_67834_3",1
"k105_67840_0",0
"k105_67840_1",0
"k105_67840_2",0
"k105_67840_3",0
"k105_67845_0",0
"k105_67845_1",0
"k105_67845_2",0
"k105_67891_0",0
"k105_67891_1",0
"k105_67891_2",0
"k105_67891_3",0
"k105_67891_4",0
"k105_67891_5",0
"k105_67891_6",0
"k105_67911_0",0
"k105_67911_1",0
"k105_67911_2",0
"k105_67911_3",0
"k105_67911_4",0
"k105_67911_5",0
"k105_67989_0",0
"k105_67989_1",0
"k105_67989_2",0
"k105_67989_3",0
"k105_67989_4",0
"k105_68051_0",0
"k105_68051_1",0
"k105_68051_2",0
"k105_68051_3",0
"k105_68051_4",0
"k105_68051_5",0
"k105_68051_6",0
"k105_68068_0",0
"k105_68068_1",0
"k105_68068_2",0
"k105_68068_3",0
"k105_68068_4",0
"k105_68089_0",0
"k105_68089_1",0
"k105_68089_2",0
"k105_68089_3",0
"k105_68089_4",0
"k105_680_0",0
"k105_680_1",0
"k105_680_2",0
"k105_680_3",0
"k105_680_4",0
"k105_680_5",0
"k105_680_6",0
"k105_68125_0",0
"k105_68125_1",0
"k105_68125_2",0
"k105_68125_3",0
"k105_68125_4",0
"k105_68125_5",0
"k105_68156_0",0
"k105_68156_1",0
"k105_68156_2",0
"k105_68156_3",0
"k105_68156_4",0
"k105_68162_0",0
"k105_68162_1",0
"k105_68162_2",0
"k105_68162_3",0
"k105_68162_4",0
"k105_68191_0",0
"k105_68191_1",0
"k105_68218_0",0
"k105_68218_1",0
"k105_68218_2",0
"k105_68218_3",0
"k105_68218_4",0
"k105_68218_5",0
"k105_68218_6",0
"k105_68242_0",0
"k105_68242_1",0
"k105_68242_2",0
"k105_68242_3",0
"k105_68289_0",0
"k105_68289_1",0
"k105_68300_0",0
"k105_68310_0",0
"k105_68310_1",0
"k105_68319_0",0
"k105_68319_1",0
"k105_68319_2",0
"k105_68319_3",0
"k105_68367_0",0
"k105_68367_1",0
"k105_68367_2",0
"k105_68408_0",0
"k105_68408_1",0
"k105_68408_2",0
"k105_68408_3",0
"k105_68408_4",0
"k105_68408_5",0
"k105_68408_6",0
"k105_68415_0",0
"k105_68415_1",0
"k105_68415_2",0
"k105_68415_3",0
"k105_68431_0",0
"k105_68431_1",1
"k105_68431_2",0
"k105_68431_3",0
"k105_68458_0",0
"k105_68458_1",0
"k105_68458_2",0
"k105_68498_0",1
"k105_68541_0",0
"k105_68541_1",0
"k105_68541_2",0
"k105_68541_3",0
"k105_68555_0",0
"k105_68555_1",0
"k105_68555_2",0
"k105_68555_3",0
"k105_68563_0",0
"k105_68563_1",0
"k105_68563_2",0
"k105_68563_3",0
"k105_68563_4",0
"k105_68563_5",0
"k105_68563_6",0
"k105_68614_0",0
"k105_68614_1",0
"k105_68614_2",0
"k105_68614_3",0
"k105_68614_4",0
"k105_68622_0",0
"k105_68622_1",0
"k105_68657_0",0
"k105_68657_1",0
"k105_68657_2",0
"k105_68657_3",0
"k105_68660_0",0
"k105_68660_1",0
"k105_68660_2",0
"k105_68660_3",0
"k105_68660_4",0
"k105_68660_5",0
"k105_68663_0",0
"k105_68663_1",0
"k105_68663_2",0
"k105_68663_3",0
"k105_68663_4",0
"k105_68676_0",0
"k105_68676_1",0
"k105_68676_2",0
"k105_68703_0",0
"k105_68703_1",0
"k105_68703_10",0
"k105_68703_2",0
"k105_68703_3",0
"k105_68703_4",0
"k105_68703_5",0
"k105_68703_6",0
"k105_68703_7",0
"k105_68703_8",0
"k105_68703_9",0
"k105_68773_0",0
"k105_68773_1",0
"k105_68773_2",0
"k105_68793_0",0
"k105_68793_1",0
"k105_68793_2",0
"k105_68793_3",0
"k105_68809_0",0
"k105_68809_1",0
"k105_68809_2",0
"k105_68809_3",0
"k105_68809_4",0
"k105_68811_0",0
"k105_68811_1",0
"k105_68811_2",3
"k105_68811_3",0
"k105_68811_4",0
"k105_68811_5",0
"k105_68811_6",0
"k105_68811_7",0
"k105_68849_0",0
"k105_68849_1",0
"k105_68849_2",0
"k105_68857_0",0
"k105_68879_0",0
"k105_68879_1",0
"k105_68879_2",0
"k105_68879_3",0
"k105_68936_0",0
"k105_68936_1",0
"k105_68965_0",0
"k105_68965_1",0
"k105_68965_2",0
"k105_69011_0",0
"k105_69011_1",0
"k105_69011_2",0
"k105_69016_0",0
"k105_69016_1",0
"k105_69016_2",0
"k105_69034_0",0
"k105_69034_1",0
"k105_69034_2",0
"k105_69092_0",0
"k105_69092_1",0
"k105_69092_2",0
"k105_69092_3",0
"k105_69092_4",1
"k105_69112_0",0
"k105_69112_1",0
"k105_69112_2",0
"k105_69112_3",0
"k105_69112_4",0
"k105_69133_0",0
"k105_69133_1",0
"k105_69133_2",0
"k105_69140_0",0
"k105_69140_1",0
"k105_69140_2",0
"k105_69140_3",0
"k105_69140_4",0
"k105_6915_0",0
"k105_6915_1",0
"k105_6915_2",0
"k105_6915_3",0
"k105_6915_4",0
"k105_6915_5",0
"k105_6915_6",0
"k105_6915_7",0
"k105_6915_8",0
"k105_6915_9",0
"k105_69172_0",0
"k105_69172_1",0
"k105_69172_2",0
"k105_69172_3",0
"k105_69172_4",0
"k105_69172_5",0
"k105_69172_6",0
"k105_69172_7",0
"k105_69172_8",0
"k105_69172_9",0
"k105_69201_0",0
"k105_69201_1",0
"k105_69201_2",0
"k105_69201_3",0
"k105_69240_0",0
"k105_69240_1",0
"k105_69254_0",0
"k105_69254_1",0
"k105_69254_2",0
"k105_6927_0",0
"k105_6927_1",0
"k105_6927_2",0
"k105_6927_3",0
"k105_69284_0",0
"k105_69284_1",0
"k105_69284_2",1
"k105_69289_0",0
"k105_69289_1",0
"k105_69289_2",0
"k105_69289_3",0
"k105_69289_4",0
"k105_69338_0",0
"k105_69338_1",0
"k105_69338_2",0
"k105_69338_3",0
"k105_69338_4",0
"k105_69396_0",0
"k105_69396_1",0
"k105_69396_2",0
"k105_69396_3",3
"k105_69399_0",0
"k105_69399_1",0
"k105_69399_2",0
"k105_69399_3",0
"k105_69401_0",0
"k105_69401_1",0
"k105_69407_0",0
"k105_69407_1",0
"k105_69407_2",0
"k105_69407_3",0
"k105_69407_4",0
"k105_69407_5",0
"k105_69407_6",0
"k105_69407_7",0
"k105_69429_0",0
"k105_69429_1",0
"k105_69429_2",0
"k105_69429_3",0
"k105_69480_0",2
"k105_69480_1",0
"k105_69576_0",0
"k105_69576_1",0
"k105_69576_2",0
"k105_69576_3",0
"k105_69576_4",0
"k105_69576_5",0
"k105_69576_6",0
"k105_69601_0",0
"k105_69601_1",0
"k105_69601_2",0
"k105_69604_0",0
"k105_69604_1",0
"k105_69604_2",0
"k105_69604_3",0
"k105_69651_0",0
"k105_69651_1",0
"k105_69651_2",0
"k105_69651_3",0
"k105_69664_0",0
"k105_69664_1",0
"k105_69664_2",0
"k105_69664_3",0
"k105_69671_0",0
"k105_69671_1",0
"k105_69671_2",0
"k105_69678_0",0
"k105_69683_0",0
"k105_69683_1",0
"k105_69683_2",0
"k105_69683_3",0
"k105_69683_4",0
"k105_69683_5",0
"k105_69683_6",0
"k105_69683_7",0
"k105_6971_0",0
"k105_6971_1",0
"k105_6971_2",0
"k105_6971_3",0
"k105_69729_0",0
"k105_69729_1",0
"k105_69729_2",0
"k105_69762_0",0
"k105_69762_1",0
"k105_69762_2",0
"k105_69764_0",0
"k105_69764_1",0
"k105_69764_2",0
"k105_69777_0",0
"k105_69777_1",0
"k105_69777_2",0
"k105_69777_3",0
"k105_69813_0",0
"k105_69813_1",0
"k105_69813_2",0
"k105_69813_3",0
"k105_69813_4",0
"k105_69887_0",0
"k105_69887_1",0
"k105_69887_2",0
"k105_69887_3",0
"k105_69887_4",0
"k105_6996_0",0
"k105_6996_1",0
"k105_6996_2",0
"k105_70006_0",0
"k105_70006_1",0
"k105_70006_2",0
"k105_7007_0",0
"k105_7007_1",0
"k105_7007_2",0
"k105_7007_3",0
"k105_70099_0",0
"k105_70099_1",0
"k105_70099_2",0
"k105_70099_3",0
"k105_70099_4",0
"k105_70099_5",0
"k105_70115_0",0
"k105_70115_1",0
"k105_70115_10",0
"k105_70115_11",0
"k105_70115_12",0
"k105_70115_13",0
"k105_70115_14",0
"k105_70115_15",0
"k105_70115_16",0
"k105_70115_2",0
"k105_70115_3",0
"k105_70115_4",0
"k105_70115_5",0
"k105_70115_6",0
"k105_70115_7",0
"k105_70115_8",0
"k105_70115_9",0
"k105_70125_0",0
"k105_70125_1",0
"k105_70125_2",0
"k105_70142_0",0
"k105_70142_1",0
"k105_70142_10",0
"k105_70142_11",0
"k105_70142_12",0
"k105_70142_2",0
"k105_70142_3",0
"k105_70142_4",0
"k105_70142_5",0
"k105_70142_6",0
"k105_70142_7",0
"k105_70142_8",0
"k105_70142_9",0
"k105_70226_0",0
"k105_70226_1",0
"k105_70245_0",0
"k105_70245_1",0
"k105_70245_2",0
"k105_70261_0",0
"k105_70261_1",0
